Trade #,Type,Date and time,Signal,Price GBP,Position size (qty),Position size (value),Net P&L GBP,Net P&L %,Favorable excursion GBP,Favorable excursion %,Adverse excursion GBP,Adverse excursion %,Cumulative P&L GBP,Cumulative P&L %
1,Exit short,2025-12-29 02:34,Exit Short,9899.3,1,9899.3,0,0.00,0.4,0.00,-0.3,0.00,0,0.00
1,Entry short,2025-12-29 02:32,Short,9899.3,1,9899.3,0,0.00,0.4,0.00,-0.3,0.00,0,0.00
2,Exit long,2025-12-29 03:41,Safety Net,9891.9,1,9892.7,-0.8,-0.01,0.2,0.00,-2.6,-0.03,-0.8,-0.01
2,Entry long,2025-12-29 03:19,Long,9892.7,1,9892.7,-0.8,-0.01,0.2,0.00,-2.6,-0.03,-0.8,-0.01
3,Exit long,2025-12-29 03:53,Exit Long,9888.6,1,9888.6,0,0.00,0.4,0.00,0,0.00,-0.8,-0.01
3,Entry long,2025-12-29 03:52,Long,9888.6,1,9888.6,0,0.00,0.4,0.00,0,0.00,-0.8,-0.01
4,Exit long,2025-12-29 05:16,Exit Long,9882,1,9881.9,0.1,0.00,0.5,0.01,0,0.00,-0.7,-0.01
4,Entry long,2025-12-29 05:15,Long,9881.9,1,9881.9,0.1,0.00,0.5,0.01,0,0.00,-0.7,-0.01
5,Exit short,2025-12-29 06:25,Exit Short,9888.2,1,9888.9,0.7,0.01,1.1,0.01,0,0.00,0,0.00
5,Entry short,2025-12-29 06:25,Short,9888.9,1,9888.9,0.7,0.01,1.1,0.01,0,0.00,0,0.00
6,Exit long,2025-12-29 06:46,Exit Long,9884.4,1,9883.6,0.8,0.01,1.6,0.02,-0.1,0.00,0.8,0.01
6,Entry long,2025-12-29 06:43,Long,9883.6,1,9883.6,0.8,0.01,1.6,0.02,-0.1,0.00,0.8,0.01
7,Exit short,2025-12-29 07:06,Exit Short,9890.8,1,9892.7,1.9,0.02,2.3,0.02,-2.5,-0.03,2.7,0.03
7,Entry short,2025-12-29 07:03,Short,9892.7,1,9892.7,1.9,0.02,2.3,0.02,-2.5,-0.03,2.7,0.03
8,Exit long,2025-12-29 07:59,Exit Long,9880.6,1,9880.4,0.2,0.00,0.6,0.01,-6,-0.06,2.9,0.03
8,Entry long,2025-12-29 07:51,Long,9880.4,1,9880.4,0.2,0.00,0.6,0.01,-6,-0.06,2.9,0.03
9,Exit long,2025-12-29 08:10,Exit Long,9877.6,1,9872.7,4.9,0.05,5.3,0.05,-0.6,-0.01,7.8,0.08
9,Entry long,2025-12-29 08:10,Long,9872.7,1,9872.7,4.9,0.05,5.3,0.05,-0.6,-0.01,7.8,0.08
10,Exit long,2025-12-29 08:27,Exit Long,9876.3,1,9875.1,1.2,0.01,1.6,0.02,-4,-0.04,9,0.09
10,Entry long,2025-12-29 08:25,Long,9875.1,1,9875.1,1.2,0.01,1.6,0.02,-4,-0.04,9,0.09
11,Exit long,2025-12-29 08:32,Exit Long,9878.7,1,9871.2,7.5,0.08,7.9,0.08,-0.1,0.00,16.5,0.17
11,Entry long,2025-12-29 08:31,Long,9871.2,1,9871.2,7.5,0.08,7.9,0.08,-0.1,0.00,16.5,0.17
12,Exit long,2025-12-29 08:54,Exit Long,9870.8,1,9870,0.8,0.01,1.2,0.01,-0.8,-0.01,17.3,0.17
12,Entry long,2025-12-29 08:54,Long,9870,1,9870,0.8,0.01,1.2,0.01,-0.8,-0.01,17.3,0.17
13,Exit short,2025-12-29 09:31,Exit Short,9876.9,1,9878.4,1.5,0.02,1.9,0.02,-0.9,-0.01,18.8,0.19
13,Entry short,2025-12-29 09:31,Short,9878.4,1,9878.4,1.5,0.02,1.9,0.02,-0.9,-0.01,18.8,0.19
14,Exit short,2025-12-29 09:48,Exit Short,9886.4,1,9887.5,1.1,0.01,1.5,0.02,-0.7,-0.01,19.9,0.20
14,Entry short,2025-12-29 09:47,Short,9887.5,1,9887.5,1.1,0.01,1.5,0.02,-0.7,-0.01,19.9,0.20
15,Exit long,2025-12-29 10:15,Exit Long,9879.9,1,9877.7,2.2,0.02,2.6,0.03,0,0.00,22.1,0.22
15,Entry long,2025-12-29 10:15,Long,9877.7,1,9877.7,2.2,0.02,2.6,0.03,0,0.00,22.1,0.22
16,Exit long,2025-12-29 10:51,Exit Long,9874.6,1,9873.7,0.9,0.01,1.3,0.01,0,0.00,23,0.23
16,Entry long,2025-12-29 10:50,Long,9873.7,1,9873.7,0.9,0.01,1.3,0.01,0,0.00,23,0.23
17,Exit long,2025-12-29 10:58,Exit Long,9876.2,1,9874.6,1.6,0.02,2,0.02,-1.8,-0.02,24.6,0.25
17,Entry long,2025-12-29 10:55,Long,9874.6,1,9874.6,1.6,0.02,2,0.02,-1.8,-0.02,24.6,0.25
18,Exit short,2025-12-29 11:17,Exit Short,9883.1,1,9885.5,2.4,0.02,2.8,0.03,-0.7,-0.01,27,0.27
18,Entry short,2025-12-29 11:14,Short,9885.5,1,9885.5,2.4,0.02,2.8,0.03,-0.7,-0.01,27,0.27
19,Exit short,2025-12-29 11:54,Exit Short,9885.3,1,9885.5,0.2,0.00,0.6,0.01,0,0.00,27.2,0.27
19,Entry short,2025-12-29 11:54,Short,9885.5,1,9885.5,0.2,0.00,0.6,0.01,0,0.00,27.2,0.27
20,Exit short,2025-12-29 12:00,Exit Short,9888.9,1,9890.5,1.6,0.02,2,0.02,-0.7,-0.01,28.8,0.29
20,Entry short,2025-12-29 12:00,Short,9890.5,1,9890.5,1.6,0.02,2,0.02,-0.7,-0.01,28.8,0.29
21,Exit short,2025-12-29 12:13,Exit Short,9897.4,1,9898.5,1.1,0.01,1.5,0.02,-0.3,0.00,29.9,0.30
21,Entry short,2025-12-29 12:12,Short,9898.5,1,9898.5,1.1,0.01,1.5,0.02,-0.3,0.00,29.9,0.30
22,Exit long,2025-12-29 12:39,Exit Long,9881.5,1,9881.5,0,0.00,0.5,0.01,-0.1,0.00,29.9,0.30
22,Entry long,2025-12-29 12:38,Long,9881.5,1,9881.5,0,0.00,0.5,0.01,-0.1,0.00,29.9,0.30
23,Exit long,2025-12-29 12:42,Exit Long,9882,1,9880,2,0.02,2.4,0.02,-1.1,-0.01,31.9,0.32
23,Entry long,2025-12-29 12:42,Long,9880,1,9880,2,0.02,2.4,0.02,-1.1,-0.01,31.9,0.32
24,Exit long,2025-12-29 12:55,Exit Long,9870.1,1,9869.5,0.6,0.01,1,0.01,0,0.00,32.5,0.33
24,Entry long,2025-12-29 12:55,Long,9869.5,1,9869.5,0.6,0.01,1,0.01,0,0.00,32.5,0.33
25,Exit short,2025-12-29 13:23,Exit Short,9884.4,1,9884.5,0.1,0.00,0.5,0.01,0,0.00,32.6,0.33
25,Entry short,2025-12-29 13:23,Short,9884.5,1,9884.5,0.1,0.00,0.5,0.01,0,0.00,32.6,0.33
26,Exit short,2025-12-29 13:33,Exit Short,9887.4,1,9889,1.6,0.02,2,0.02,-0.2,0.00,34.2,0.34
26,Entry short,2025-12-29 13:32,Short,9889,1,9889,1.6,0.02,2,0.02,-0.2,0.00,34.2,0.34
27,Exit short,2025-12-29 13:37,Exit Short,9889.1,1,9889.1,0,0.00,0.4,0.00,0,0.00,34.2,0.34
27,Entry short,2025-12-29 13:37,Short,9889.1,1,9889.1,0,0.00,0.4,0.00,0,0.00,34.2,0.34
28,Exit short,2025-12-29 13:43,Exit Short,9886.4,1,9887,0.6,0.01,1,0.01,0,0.00,34.8,0.35
28,Entry short,2025-12-29 13:42,Short,9887,1,9887,0.6,0.01,1,0.01,0,0.00,34.8,0.35
29,Exit long,2025-12-29 14:13,Exit Long,9878.6,1,9877.5,1.1,0.01,1.5,0.02,0,0.00,35.9,0.36
29,Entry long,2025-12-29 14:13,Long,9877.5,1,9877.5,1.1,0.01,1.5,0.02,0,0.00,35.9,0.36
30,Exit short,2025-12-29 14:37,Exit Short,9884.4,1,9885.6,1.2,0.01,1.6,0.02,-5.4,-0.05,37.1,0.37
30,Entry short,2025-12-29 14:33,Short,9885.6,1,9885.6,1.2,0.01,1.6,0.02,-5.4,-0.05,37.1,0.37
31,Exit long,2025-12-29 15:01,Exit Long,9880.7,1,9880.5,0.2,0.00,0.7,0.01,-7.4,-0.07,37.3,0.37
31,Entry long,2025-12-29 14:45,Long,9880.5,1,9880.5,0.2,0.00,0.7,0.01,-7.4,-0.07,37.3,0.37
32,Exit long,2025-12-29 15:05,Exit Long,9877.1,1,9875.1,2,0.02,2.4,0.02,-0.4,0.00,39.3,0.39
32,Entry long,2025-12-29 15:05,Long,9875.1,1,9875.1,2,0.02,2.4,0.02,-0.4,0.00,39.3,0.39
33,Exit short,2025-12-29 15:32,Exit Short,9883.8,1,9886.7,2.9,0.03,3.3,0.03,-0.4,0.00,42.2,0.42
33,Entry short,2025-12-29 15:32,Short,9886.7,1,9886.7,2.9,0.03,3.3,0.03,-0.4,0.00,42.2,0.42
34,Exit long,2025-12-29 15:49,Exit Long,9872.3,1,9870.7,1.6,0.02,2,0.02,0,0.00,43.8,0.44
34,Entry long,2025-12-29 15:49,Long,9870.7,1,9870.7,1.6,0.02,2,0.02,0,0.00,43.8,0.44
35,Exit long,2025-12-29 15:52,Exit Long,9878.3,1,9873.6,4.7,0.05,5.1,0.05,0,0.00,48.5,0.49
35,Entry long,2025-12-29 15:52,Long,9873.6,1,9873.6,4.7,0.05,5.1,0.05,0,0.00,48.5,0.49
36,Exit short,2025-12-29 16:15,Exit Short,9886.4,1,9887.8,1.4,0.01,1.8,0.02,-3.7,-0.04,49.9,0.50
36,Entry short,2025-12-29 16:03,Short,9887.8,1,9887.8,1.4,0.01,1.8,0.02,-3.7,-0.04,49.9,0.50
37,Exit long,2025-12-29 16:31,Exit Long,9873.5,1,9873.3,0.2,0.00,0.6,0.01,0,0.00,50.1,0.50
37,Entry long,2025-12-29 16:31,Long,9873.3,1,9873.3,0.2,0.00,0.6,0.01,0,0.00,50.1,0.50
38,Exit long,2025-12-29 16:40,Exit Long,9864.7,1,9864.5,0.2,0.00,0.6,0.01,0,0.00,50.3,0.50
38,Entry long,2025-12-29 16:40,Long,9864.5,1,9864.5,0.2,0.00,0.6,0.01,0,0.00,50.3,0.50
39,Exit long,2025-12-29 16:45,Exit Long,9865.5,1,9862.4,3.1,0.03,3.5,0.04,0,0.00,53.4,0.53
39,Entry long,2025-12-29 16:44,Long,9862.4,1,9862.4,3.1,0.03,3.5,0.04,0,0.00,53.4,0.53
40,Exit short,2025-12-29 18:08,Safety Net,9876.9,1,9873.1,-3.8,-0.04,0,0.00,-6.5,-0.07,49.6,0.50
40,Entry short,2025-12-29 17:50,Short,9873.1,1,9873.1,-3.8,-0.04,0,0.00,-6.5,-0.07,49.6,0.50
41,Exit short,2025-12-29 18:24,Exit Short,9878.9,1,9879.1,0.2,0.00,0.6,0.01,-0.3,0.00,49.8,0.50
41,Entry short,2025-12-29 18:24,Short,9879.1,1,9879.1,0.2,0.00,0.6,0.01,-0.3,0.00,49.8,0.50
42,Exit short,2025-12-29 18:29,Exit Short,9879.3,1,9879.6,0.3,0.00,0.7,0.01,-1.8,-0.02,50.1,0.50
42,Entry short,2025-12-29 18:26,Short,9879.6,1,9879.6,0.3,0.00,0.7,0.01,-1.8,-0.02,50.1,0.50
43,Exit short,2025-12-29 18:40,Exit Short,9881.3,1,9883.4,2.1,0.02,2.5,0.03,-0.1,0.00,52.2,0.52
43,Entry short,2025-12-29 18:39,Short,9883.4,1,9883.4,2.1,0.02,2.5,0.03,-0.1,0.00,52.2,0.52
44,Exit long,2025-12-29 19:22,Exit Long,9878,1,9877.6,0.4,0.00,0.8,0.01,0,0.00,52.6,0.53
44,Entry long,2025-12-29 19:21,Long,9877.6,1,9877.6,0.4,0.00,0.8,0.01,0,0.00,52.6,0.53
45,Exit short,2025-12-29 19:38,Exit Short,9881.9,1,9882.9,1,0.01,1.4,0.01,-1,-0.01,53.6,0.54
45,Entry short,2025-12-29 19:36,Short,9882.9,1,9882.9,1,0.01,1.4,0.01,-1,-0.01,53.6,0.54
46,Exit short,2025-12-29 19:57,Exit Short,9883.3,1,9884.3,1,0.01,1.4,0.01,-0.6,-0.01,54.6,0.55
46,Entry short,2025-12-29 19:56,Short,9884.3,1,9884.3,1,0.01,1.4,0.01,-0.6,-0.01,54.6,0.55
47,Exit short,2025-12-29 20:17,Exit Short,9884.8,1,9884.9,0.1,0.00,0.5,0.01,-0.5,-0.01,54.7,0.55
47,Entry short,2025-12-29 20:16,Short,9884.9,1,9884.9,0.1,0.00,0.5,0.01,-0.5,-0.01,54.7,0.55
48,Exit long,2025-12-29 20:48,Exit Long,9882,1,9880.6,1.4,0.01,1.8,0.02,-1.7,-0.02,56.1,0.56
48,Entry long,2025-12-29 20:42,Long,9880.6,1,9880.6,1.4,0.01,1.8,0.02,-1.7,-0.02,56.1,0.56
49,Exit long,2025-12-29 20:53,Exit Long,9879.5,1,9879.4,0.1,0.00,0.5,0.01,0,0.00,56.2,0.56
49,Entry long,2025-12-29 20:53,Long,9879.4,1,9879.4,0.1,0.00,0.5,0.01,0,0.00,56.2,0.56
50,Exit long,2025-12-30 01:00,Exit Long,9869.7,1,9879.1,-9.4,-0.10,0,0.00,-9.4,-0.10,46.8,0.47
50,Entry long,2025-12-29 20:56,Long,9879.1,1,9879.1,-9.4,-0.10,0,0.00,-9.4,-0.10,46.8,0.47
51,Exit long,2025-12-30 01:05,Exit Long,9870.8,1,9869.3,1.5,0.02,1.9,0.02,-1.3,-0.01,48.3,0.48
51,Entry long,2025-12-30 01:02,Long,9869.3,1,9869.3,1.5,0.02,1.9,0.02,-1.3,-0.01,48.3,0.48
52,Exit long,2025-12-30 02:08,Exit Long,9869.2,1,9868.8,0.4,0.00,0.8,0.01,-0.2,0.00,48.7,0.49
52,Entry long,2025-12-30 02:07,Long,9868.8,1,9868.8,0.4,0.00,0.8,0.01,-0.2,0.00,48.7,0.49
53,Exit long,2025-12-30 02:19,Exit Long,9868.4,1,9868,0.4,0.00,0.8,0.01,-0.2,0.00,49.1,0.49
53,Entry long,2025-12-30 02:17,Long,9868,1,9868,0.4,0.00,0.8,0.01,-0.2,0.00,49.1,0.49
54,Exit long,2025-12-30 02:29,Exit Long,9859.8,1,9868.1,-8.3,-0.08,0,0.00,-8.3,-0.08,40.8,0.41
54,Entry long,2025-12-30 02:28,Long,9868.1,1,9868.1,-8.3,-0.08,0,0.00,-8.3,-0.08,40.8,0.41
55,Exit long,2025-12-30 02:31,Exit Long,9864,1,9862.5,1.5,0.02,1.9,0.02,0,0.00,42.3,0.42
55,Entry long,2025-12-30 02:31,Long,9862.5,1,9862.5,1.5,0.02,1.9,0.02,0,0.00,42.3,0.42
56,Exit short,2025-12-30 03:10,Exit Short,9868.2,1,9869.2,1,0.01,1.5,0.02,0,0.00,43.3,0.43
56,Entry short,2025-12-30 03:08,Short,9869.2,1,9869.2,1,0.01,1.5,0.02,0,0.00,43.3,0.43
57,Exit short,2025-12-30 03:26,Exit Short,9869.4,1,9870.2,0.8,0.01,1.2,0.01,0,0.00,44.1,0.44
57,Entry short,2025-12-30 03:23,Short,9870.2,1,9870.2,0.8,0.01,1.2,0.01,0,0.00,44.1,0.44
58,Exit short,2025-12-30 03:36,Exit Short,9870.6,1,9870.7,0.1,0.00,0.5,0.01,-0.3,0.00,44.2,0.44
58,Entry short,2025-12-30 03:36,Short,9870.7,1,9870.7,0.1,0.00,0.5,0.01,-0.3,0.00,44.2,0.44
59,Exit short,2025-12-30 04:21,Safety Net,9876.1,1,9871.8,-4.3,-0.04,0.3,0.00,-6.1,-0.06,39.9,0.40
59,Entry short,2025-12-30 03:52,Short,9871.8,1,9871.8,-4.3,-0.04,0.3,0.00,-6.1,-0.06,39.9,0.40
60,Exit short,2025-12-30 04:44,Safety Net,9877.7,1,9877.7,0,0.00,0.2,0.00,-1.2,-0.01,39.9,0.40
60,Entry short,2025-12-30 04:35,Short,9877.7,1,9877.7,0,0.00,0.2,0.00,-1.2,-0.01,39.9,0.40
61,Exit long,2025-12-30 05:14,Exit Long,9873.3,1,9872.5,0.8,0.01,1.2,0.01,0,0.00,40.7,0.41
61,Entry long,2025-12-30 05:11,Long,9872.5,1,9872.5,0.8,0.01,1.2,0.01,0,0.00,40.7,0.41
62,Exit long,2025-12-30 05:23,Exit Long,9872.4,1,9870.2,2.2,0.02,2.6,0.03,-0.1,0.00,42.9,0.43
62,Entry long,2025-12-30 05:22,Long,9870.2,1,9870.2,2.2,0.02,2.6,0.03,-0.1,0.00,42.9,0.43
63,Exit long,2025-12-30 05:39,Exit Long,9870.4,1,9870.3,0.1,0.00,0.5,0.01,0,0.00,43,0.43
63,Entry long,2025-12-30 05:39,Long,9870.3,1,9870.3,0.1,0.00,0.5,0.01,0,0.00,43,0.43
64,Exit long,2025-12-30 05:45,Exit Long,9870.7,1,9870.5,0.2,0.00,0.7,0.01,-0.5,-0.01,43.2,0.43
64,Entry long,2025-12-30 05:41,Long,9870.5,1,9870.5,0.2,0.00,0.7,0.01,-0.5,-0.01,43.2,0.43
65,Exit short,2025-12-30 06:17,Exit Short,9873.8,1,9873.9,0.1,0.00,0.5,0.01,-0.2,0.00,43.3,0.43
65,Entry short,2025-12-30 06:17,Short,9873.9,1,9873.9,0.1,0.00,0.5,0.01,-0.2,0.00,43.3,0.43
66,Exit long,2025-12-30 06:35,Safety Net,9875.8,1,9870.8,5,0.05,5,0.05,-0.1,0.00,48.3,0.48
66,Entry long,2025-12-30 06:31,Long,9870.8,1,9870.8,5,0.05,5,0.05,-0.1,0.00,48.3,0.48
67,Exit short,2025-12-30 06:37,Exit Short,9873.1,1,9873.2,0.1,0.00,0.5,0.01,0,0.00,48.4,0.48
67,Entry short,2025-12-30 06:36,Short,9873.2,1,9873.2,0.1,0.00,0.5,0.01,0,0.00,48.4,0.48
68,Exit short,2025-12-30 07:06,Exit Short,9876,1,9876.1,0.1,0.00,0.5,0.01,0,0.00,48.5,0.49
68,Entry short,2025-12-30 07:06,Short,9876.1,1,9876.1,0.1,0.00,0.5,0.01,0,0.00,48.5,0.49
69,Exit short,2025-12-30 07:17,Safety Net,9875.3,1,9875.6,0.3,0.00,0.5,0.01,-2.7,-0.03,48.8,0.49
69,Entry short,2025-12-30 07:08,Short,9875.6,1,9875.6,0.3,0.00,0.5,0.01,-2.7,-0.03,48.8,0.49
70,Exit short,2025-12-30 08:01,Exit Short,9874.2,1,9874.6,0.4,0.00,0.8,0.01,0,0.00,49.2,0.49
70,Entry short,2025-12-30 08:01,Short,9874.6,1,9874.6,0.4,0.00,0.8,0.01,0,0.00,49.2,0.49
71,Exit short,2025-12-30 08:05,Exit Short,9885.6,1,9877.3,-8.3,-0.08,0.2,0.00,-8.3,-0.08,40.9,0.41
71,Entry short,2025-12-30 08:03,Short,9877.3,1,9877.3,-8.3,-0.08,0.2,0.00,-8.3,-0.08,40.9,0.41
72,Exit short,2025-12-30 08:08,Exit Short,9878.2,1,9881.2,3,0.03,3.4,0.03,-0.5,-0.01,43.9,0.44
72,Entry short,2025-12-30 08:07,Short,9881.2,1,9881.2,3,0.03,3.4,0.03,-0.5,-0.01,43.9,0.44
73,Exit short,2025-12-30 08:50,Exit Short,9879.3,1,9883.2,3.9,0.04,4.3,0.04,-0.2,0.00,47.8,0.48
73,Entry short,2025-12-30 08:49,Short,9883.2,1,9883.2,3.9,0.04,4.3,0.04,-0.2,0.00,47.8,0.48
74,Exit short,2025-12-30 09:17,Exit Short,9884.5,1,9887.4,2.9,0.03,3.3,0.03,0,0.00,50.7,0.51
74,Entry short,2025-12-30 09:16,Short,9887.4,1,9887.4,2.9,0.03,3.3,0.03,0,0.00,50.7,0.51
75,Exit short,2025-12-30 09:39,Exit Short,9890.1,1,9890.3,0.2,0.00,0.6,0.01,-0.4,0.00,50.9,0.51
75,Entry short,2025-12-30 09:39,Short,9890.3,1,9890.3,0.2,0.00,0.6,0.01,-0.4,0.00,50.9,0.51
76,Exit short,2025-12-30 09:41,Exit Short,9889.6,1,9889.7,0.1,0.00,0.5,0.01,0,0.00,51,0.51
76,Entry short,2025-12-30 09:41,Short,9889.7,1,9889.7,0.1,0.00,0.5,0.01,0,0.00,51,0.51
77,Exit short,2025-12-30 09:45,Exit Short,9890.1,1,9890.8,0.7,0.01,1.1,0.01,-0.1,0.00,51.7,0.52
77,Entry short,2025-12-30 09:45,Short,9890.8,1,9890.8,0.7,0.01,1.1,0.01,-0.1,0.00,51.7,0.52
78,Exit short,2025-12-30 10:52,Exit Short,9911.3,1,9903.2,-8.1,-0.08,0,0.00,-8.1,-0.08,43.6,0.44
78,Entry short,2025-12-30 10:13,Short,9903.2,1,9903.2,-8.1,-0.08,0,0.00,-8.1,-0.08,43.6,0.44
79,Exit short,2025-12-30 11:05,Exit Short,9911.1,1,9911.3,0.2,0.00,0.6,0.01,-2.9,-0.03,43.8,0.44
79,Entry short,2025-12-30 10:56,Short,9911.3,1,9911.3,0.2,0.00,0.6,0.01,-2.9,-0.03,43.8,0.44
80,Exit long,2025-12-30 11:24,Exit Long,9904.8,1,9904.2,0.6,0.01,1,0.01,-2.5,-0.03,44.4,0.44
80,Entry long,2025-12-30 11:19,Long,9904.2,1,9904.2,0.6,0.01,1,0.01,-2.5,-0.03,44.4,0.44
81,Exit long,2025-12-30 11:32,Exit Long,9906.8,1,9903.4,3.4,0.03,3.8,0.04,-0.2,0.00,47.8,0.48
81,Entry long,2025-12-30 11:29,Long,9903.4,1,9903.4,3.4,0.03,3.8,0.04,-0.2,0.00,47.8,0.48
82,Exit short,2025-12-30 11:46,Exit Short,9914.3,1,9914.9,0.6,0.01,1,0.01,-0.9,-0.01,48.4,0.48
82,Entry short,2025-12-30 11:45,Short,9914.9,1,9914.9,0.6,0.01,1,0.01,-0.9,-0.01,48.4,0.48
83,Exit short,2025-12-30 11:50,Exit Short,9915.8,1,9916.7,0.9,0.01,1.3,0.01,-0.2,0.00,49.3,0.49
83,Entry short,2025-12-30 11:50,Short,9916.7,1,9916.7,0.9,0.01,1.3,0.01,-0.2,0.00,49.3,0.49
84,Exit short,2025-12-30 12:43,Exit Short,9915.2,1,9915.8,0.6,0.01,1.1,0.01,0,0.00,49.9,0.50
84,Entry short,2025-12-30 12:42,Short,9915.8,1,9915.8,0.6,0.01,1.1,0.01,0,0.00,49.9,0.50
85,Exit short,2025-12-30 12:47,Exit Short,9915.8,1,9916.4,0.6,0.01,1,0.01,0,0.00,50.5,0.51
85,Entry short,2025-12-30 12:47,Short,9916.4,1,9916.4,0.6,0.01,1,0.01,0,0.00,50.5,0.51
86,Exit short,2025-12-30 13:03,Exit Short,9916.6,1,9917.5,0.9,0.01,1.3,0.01,-2.7,-0.03,51.4,0.51
86,Entry short,2025-12-30 12:56,Short,9917.5,1,9917.5,0.9,0.01,1.3,0.01,-2.7,-0.03,51.4,0.51
87,Exit short,2025-12-30 13:16,Exit Short,9918.8,1,9920.7,1.9,0.02,2.3,0.02,-0.2,0.00,53.3,0.53
87,Entry short,2025-12-30 13:15,Short,9920.7,1,9920.7,1.9,0.02,2.3,0.02,-0.2,0.00,53.3,0.53
88,Exit short,2025-12-30 13:26,Exit Short,9933.1,1,9933.2,0.1,0.00,0.5,0.01,0,0.00,53.4,0.53
88,Entry short,2025-12-30 13:26,Short,9933.2,1,9933.2,0.1,0.00,0.5,0.01,0,0.00,53.4,0.53
89,Exit short,2025-12-30 13:36,Exit Short,9934.6,1,9934.9,0.3,0.00,0.7,0.01,-4.3,-0.04,53.7,0.54
89,Entry short,2025-12-30 13:31,Short,9934.9,1,9934.9,0.3,0.00,0.7,0.01,-4.3,-0.04,53.7,0.54
90,Exit long,2025-12-30 14:02,Exit Long,9923.3,1,9922.7,0.6,0.01,1,0.01,-2.5,-0.03,54.3,0.54
90,Entry long,2025-12-30 13:58,Long,9922.7,1,9922.7,0.6,0.01,1,0.01,-2.5,-0.03,54.3,0.54
91,Exit short,2025-12-30 14:41,Exit Short,9931.3,1,9932.2,0.9,0.01,1.3,0.01,0,0.00,55.2,0.55
91,Entry short,2025-12-30 14:41,Short,9932.2,1,9932.2,0.9,0.01,1.3,0.01,0,0.00,55.2,0.55
92,Exit short,2025-12-30 14:58,Exit Short,9931.7,1,9933.3,1.6,0.02,2.4,0.02,0,0.00,56.8,0.57
92,Entry short,2025-12-30 14:57,Short,9933.3,1,9933.3,1.6,0.02,2.4,0.02,0,0.00,56.8,0.57
93,Exit short,2025-12-30 15:22,Exit Short,9942.2,1,9934.4,-7.8,-0.08,0.2,0.00,-7.8,-0.08,49,0.49
93,Entry short,2025-12-30 15:15,Short,9934.4,1,9934.4,-7.8,-0.08,0.2,0.00,-7.8,-0.08,49,0.49
94,Exit short,2025-12-30 15:35,Exit Short,9951.3,1,9943.4,-7.9,-0.08,0.2,0.00,-7.9,-0.08,41.1,0.41
94,Entry short,2025-12-30 15:29,Short,9943.4,1,9943.4,-7.9,-0.08,0.2,0.00,-7.9,-0.08,41.1,0.41
95,Exit short,2025-12-30 15:59,Safety Net,9950.4,1,9948.9,-1.5,-0.02,0,0.00,-6.5,-0.07,39.6,0.40
95,Entry short,2025-12-30 15:37,Short,9948.9,1,9948.9,-1.5,-0.02,0,0.00,-6.5,-0.07,39.6,0.40
96,Exit short,2025-12-30 16:21,Exit Short,9951.1,1,9952.2,1.1,0.01,1.5,0.02,-2,-0.02,40.7,0.41
96,Entry short,2025-12-30 16:19,Short,9952.2,1,9952.2,1.1,0.01,1.5,0.02,-2,-0.02,40.7,0.41
97,Exit short,2025-12-30 16:30,Exit Short,9952.7,1,9955.8,3.1,0.03,3.5,0.04,-0.4,0.00,43.8,0.44
97,Entry short,2025-12-30 16:30,Short,9955.8,1,9955.8,3.1,0.03,3.5,0.04,-0.4,0.00,43.8,0.44
98,Exit long,2025-12-30 16:35,Exit Long,9949.2,1,9947.8,1.4,0.01,1.8,0.02,-1.7,-0.02,45.2,0.45
98,Entry long,2025-12-30 16:35,Long,9947.8,1,9947.8,1.4,0.01,1.8,0.02,-1.7,-0.02,45.2,0.45
99,Exit long,2025-12-30 16:44,Exit Long,9947.9,1,9947.3,0.6,0.01,1,0.01,-3.6,-0.04,45.8,0.46
99,Entry long,2025-12-30 16:38,Long,9947.3,1,9947.3,0.6,0.01,1,0.01,-3.6,-0.04,45.8,0.46
100,Exit long,2025-12-30 16:54,Exit Long,9942.4,1,9942.4,0,0.00,0.4,0.00,-0.3,0.00,45.8,0.46
100,Entry long,2025-12-30 16:54,Long,9942.4,1,9942.4,0,0.00,0.4,0.00,-0.3,0.00,45.8,0.46
101,Exit short,2025-12-30 17:43,Exit Short,9946.2,1,9948.3,2.1,0.02,2.5,0.03,0,0.00,47.9,0.48
101,Entry short,2025-12-30 17:42,Short,9948.3,1,9948.3,2.1,0.02,2.5,0.03,0,0.00,47.9,0.48
102,Exit short,2025-12-30 17:59,Exit Short,9949.8,1,9950,0.2,0.00,0.7,0.01,-0.8,-0.01,48.1,0.48
102,Entry short,2025-12-30 17:56,Short,9950,1,9950,0.2,0.00,0.7,0.01,-0.8,-0.01,48.1,0.48
103,Exit short,2025-12-30 18:31,Safety Net,9950.8,1,9950.3,-0.5,-0.01,0,0.00,-4.3,-0.04,47.6,0.48
103,Entry short,2025-12-30 18:18,Short,9950.3,1,9950.3,-0.5,-0.01,0,0.00,-4.3,-0.04,47.6,0.48
104,Exit long,2025-12-30 18:56,Exit Long,9947.7,1,9947.2,0.5,0.01,0.9,0.01,-0.1,0.00,48.1,0.48
104,Entry long,2025-12-30 18:55,Long,9947.2,1,9947.2,0.5,0.01,0.9,0.01,-0.1,0.00,48.1,0.48
105,Exit long,2025-12-30 19:09,Exit Long,9946.4,1,9946.1,0.3,0.00,0.7,0.01,-0.3,0.00,48.4,0.48
