Trade #,Type,Date and time,Signal,Price GBP,Position size (qty),Position size (value),Net P&L GBP,Net P&L %,Favorable excursion GBP,Favorable excursion %,Adverse excursion GBP,Adverse excursion %,Cumulative P&L GBP,Cumulative P&L %
313,Exit long,2026-01-07 20:15,Exit Long,6930.9,1,6939.2,-8.3,-0.12,0,0.00,-8.3,-0.12,137.9,5.52
313,Entry long,2026-01-07 20:09,Long,6939.2,1,6939.2,-8.3,-0.12,0,0.00,-8.3,-0.12,137.9,5.52
314,Exit long,2026-01-07 20:19,Exit Long,6933.5,1,6931.7,1.8,0.03,2.2,0.03,-0.3,0.00,139.7,5.59
314,Entry long,2026-01-07 20:18,Long,6931.7,1,6931.7,1.8,0.03,2.2,0.03,-0.3,0.00,139.7,5.59
315,Exit long,2026-01-07 20:35,Exit Long,6919.2,1,6926.7,-7.5,-0.11,0.5,0.01,-7.5,-0.11,132.2,5.29
315,Entry long,2026-01-07 20:30,Long,6926.7,1,6926.7,-7.5,-0.11,0.5,0.01,-7.5,-0.11,132.2,5.29
316,Exit long,2026-01-07 20:43,Exit Long,6921.3,1,6919.9,1.4,0.02,1.8,0.03,-1.7,-0.02,133.6,5.34
316,Entry long,2026-01-07 20:41,Long,6919.9,1,6919.9,1.4,0.02,1.8,0.03,-1.7,-0.02,133.6,5.34
317,Exit long,2026-01-07 20:59,Exit Long,6921.3,1,6919.2,2.1,0.03,2.5,0.04,-1,-0.01,135.7,5.43
317,Entry long,2026-01-07 20:57,Long,6919.2,1,6919.2,2.1,0.03,2.5,0.04,-1,-0.01,135.7,5.43
318,Exit long,2026-01-07 21:35,Exit Long,6919,1,6918.6,0.4,0.01,0.8,0.01,-3.5,-0.05,136.1,5.44
318,Entry long,2026-01-07 21:04,Long,6918.6,1,6918.6,0.4,0.01,0.8,0.01,-3.5,-0.05,136.1,5.44
319,Exit short,2026-01-08 00:27,Exit Short,6920.6,1,6921.1,0.5,0.01,0.9,0.01,-5.9,-0.09,136.6,5.46
319,Entry short,2026-01-07 21:49,Short,6921.1,1,6921.1,0.5,0.01,0.9,0.01,-5.9,-0.09,136.6,5.46
320,Exit long,2026-01-08 00:33,Exit Long,6922,1,6920.7,1.3,0.02,1.8,0.03,-0.2,0.00,137.9,5.52
320,Entry long,2026-01-08 00:29,Long,6920.7,1,6920.7,1.3,0.02,1.8,0.03,-0.2,0.00,137.9,5.52
321,Exit short,2026-01-08 01:07,Exit Short,6922.4,1,6924,1.6,0.02,2,0.03,-2.5,-0.04,139.5,5.58
321,Entry short,2026-01-08 00:40,Short,6924,1,6924,1.6,0.02,2,0.03,-2.5,-0.04,139.5,5.58
322,Exit short,2026-01-08 02:12,Exit Short,6924.6,1,6925.2,0.6,0.01,1,0.01,-1.3,-0.02,140.1,5.60
322,Entry short,2026-01-08 01:53,Short,6925.2,1,6925.2,0.6,0.01,1,0.01,-1.3,-0.02,140.1,5.60
323,Exit long,2026-01-08 02:48,Exit Long,6914.7,1,6923,-8.3,-0.12,0,0.00,-8.3,-0.12,131.8,5.27
323,Entry long,2026-01-08 02:27,Long,6923,1,6923,-8.3,-0.12,0,0.00,-8.3,-0.12,131.8,5.27
324,Exit long,2026-01-08 05:32,Exit Long,6907.7,1,6916,-8.3,-0.12,0.7,0.01,-8.3,-0.12,123.5,4.94
324,Entry long,2026-01-08 02:50,Long,6916,1,6916,-8.3,-0.12,0.7,0.01,-8.3,-0.12,123.5,4.94
325,Exit long,2026-01-08 06:04,Exit Long,6899.2,1,6907,-7.8,-0.11,0.2,0.00,-7.8,-0.11,115.7,4.63
325,Entry long,2026-01-08 05:40,Long,6907,1,6907,-7.8,-0.11,0.2,0.00,-7.8,-0.11,115.7,4.63
326,Exit long,2026-01-08 06:50,Exit Long,6899.1,1,6898.5,0.6,0.01,1,0.01,-5.3,-0.08,116.3,4.65
326,Entry long,2026-01-08 06:10,Long,6898.5,1,6898.5,0.6,0.01,1,0.01,-5.3,-0.08,116.3,4.65
327,Exit short,2026-01-08 07:23,Exit Short,6907.5,1,6899.6,-7.9,-0.11,0.3,0.00,-7.9,-0.11,108.4,4.34
327,Entry short,2026-01-08 07:13,Short,6899.6,1,6899.6,-7.9,-0.11,0.3,0.00,-7.9,-0.11,108.4,4.34
328,Exit short,2026-01-08 07:26,Exit Short,6908.3,1,6911.5,3.2,0.05,3.6,0.05,0,0.00,111.6,4.46
328,Entry short,2026-01-08 07:26,Short,6911.5,1,6911.5,3.2,0.05,3.6,0.05,0,0.00,111.6,4.46
329,Exit short,2026-01-08 08:33,Exit Short,6910.2,1,6911,0.8,0.01,1.2,0.02,-0.4,-0.01,112.4,4.50
329,Entry short,2026-01-08 08:32,Short,6911,1,6911,0.8,0.01,1.2,0.02,-0.4,-0.01,112.4,4.50
330,Exit short,2026-01-08 08:47,Exit Short,6912.2,1,6912.8,0.6,0.01,1,0.01,-1.5,-0.02,113,4.52
330,Entry short,2026-01-08 08:39,Short,6912.8,1,6912.8,0.6,0.01,1,0.01,-1.5,-0.02,113,4.52
331,Exit long,2026-01-08 09:25,Exit Long,6909.4,1,6908.3,1.1,0.02,1.5,0.02,-1.3,-0.02,114.1,4.56
331,Entry long,2026-01-08 09:20,Long,6908.3,1,6908.3,1.1,0.02,1.5,0.02,-1.3,-0.02,114.1,4.56
332,Exit long,2026-01-08 10:00,Exit Long,6907.1,1,6906.4,0.7,0.01,1.1,0.02,-2.6,-0.04,114.8,4.59
332,Entry long,2026-01-08 09:39,Long,6906.4,1,6906.4,0.7,0.01,1.1,0.02,-2.6,-0.04,114.8,4.59
333,Exit long,2026-01-08 10:16,Exit Long,6903.8,1,6903.5,0.3,0.00,0.8,0.01,-0.2,0.00,115.1,4.60
333,Entry long,2026-01-08 10:15,Long,6903.5,1,6903.5,0.3,0.00,0.8,0.01,-0.2,0.00,115.1,4.60
334,Exit long,2026-01-08 10:31,Exit Long,6903.9,1,6903.3,0.6,0.01,1,0.01,-0.8,-0.01,115.7,4.63
334,Entry long,2026-01-08 10:23,Long,6903.3,1,6903.3,0.6,0.01,1,0.01,-0.8,-0.01,115.7,4.63
335,Exit short,2026-01-08 10:49,Exit Short,6906,1,6906.8,0.8,0.01,1.3,0.02,-0.5,-0.01,116.5,4.66
335,Entry short,2026-01-08 10:46,Short,6906.8,1,6906.8,0.8,0.01,1.3,0.02,-0.5,-0.01,116.5,4.66
336,Exit short,2026-01-08 11:10,Exit Short,6907.9,1,6909,1.1,0.02,1.5,0.02,0,0.00,117.6,4.70
336,Entry short,2026-01-08 11:09,Short,6909,1,6909,1.1,0.02,1.5,0.02,0,0.00,117.6,4.70
337,Exit short,2026-01-08 11:30,Exit Short,6909.4,1,6909.9,0.5,0.01,0.9,0.01,-0.1,0.00,118.1,4.72
337,Entry short,2026-01-08 11:29,Short,6909.9,1,6909.9,0.5,0.01,0.9,0.01,-0.1,0.00,118.1,4.72
338,Exit short,2026-01-08 11:46,Exit Short,6907.9,1,6909.6,1.7,0.02,2.1,0.03,0,0.00,119.8,4.79
338,Entry short,2026-01-08 11:44,Short,6909.6,1,6909.6,1.7,0.02,2.1,0.03,0,0.00,119.8,4.79
339,Exit short,2026-01-08 11:57,Exit Short,6909,1,6909.4,0.4,0.01,0.9,0.01,-0.9,-0.01,120.2,4.81
339,Entry short,2026-01-08 11:53,Short,6909.4,1,6909.4,0.4,0.01,0.9,0.01,-0.9,-0.01,120.2,4.81
340,Exit long,2026-01-08 12:13,Exit Long,6905.6,1,6904.5,1.1,0.02,1.5,0.02,-1.7,-0.02,121.3,4.85
340,Entry long,2026-01-08 12:07,Long,6904.5,1,6904.5,1.1,0.02,1.5,0.02,-1.7,-0.02,121.3,4.85
341,Exit short,2026-01-08 12:30,Exit Short,6908.2,1,6908.8,0.6,0.01,1,0.01,-0.2,0.00,121.9,4.88
341,Entry short,2026-01-08 12:30,Short,6908.8,1,6908.8,0.6,0.01,1,0.01,-0.2,0.00,121.9,4.88
342,Exit short,2026-01-08 13:30,Exit Short,6916.3,1,6908.5,-7.8,-0.11,0.4,0.01,-7.8,-0.11,114.1,4.56
342,Entry short,2026-01-08 13:10,Short,6908.5,1,6908.5,-7.8,-0.11,0.4,0.01,-7.8,-0.11,114.1,4.56
343,Exit short,2026-01-08 13:32,Exit Short,6912.4,1,6914,1.6,0.02,2,0.03,0,0.00,115.7,4.63
343,Entry short,2026-01-08 13:32,Short,6914,1,6914,1.6,0.02,2,0.03,0,0.00,115.7,4.63
344,Exit long,2026-01-08 14:28,Exit Long,6911.9,1,6911,0.9,0.01,1.3,0.02,-1.6,-0.02,116.6,4.66
344,Entry long,2026-01-08 14:22,Long,6911,1,6911,0.9,0.01,1.3,0.02,-1.6,-0.02,116.6,4.66
345,Exit long,2026-01-08 14:37,Exit Long,6911.2,1,6908.8,2.4,0.03,2.8,0.04,-1,-0.01,119,4.76
345,Entry long,2026-01-08 14:36,Long,6908.8,1,6908.8,2.4,0.03,2.8,0.04,-1,-0.01,119,4.76
346,Exit long,2026-01-08 14:41,Exit Long,6910.9,1,6910.5,0.4,0.01,0.8,0.01,0,0.00,119.4,4.78
346,Entry long,2026-01-08 14:41,Long,6910.5,1,6910.5,0.4,0.01,0.8,0.01,0,0.00,119.4,4.78
347,Exit long,2026-01-08 14:48,Exit Long,6912.1,1,6901.8,10.3,0.15,10.7,0.16,-1.3,-0.02,129.7,5.19
347,Entry long,2026-01-08 14:46,Long,6901.8,1,6901.8,10.3,0.15,10.7,0.16,-1.3,-0.02,129.7,5.19
348,Exit short,2026-01-08 15:09,Exit Short,6921.5,1,6913.3,-8.2,-0.12,0.3,0.00,-8.2,-0.12,121.5,4.86
348,Entry short,2026-01-08 15:07,Short,6913.3,1,6913.3,-8.2,-0.12,0.3,0.00,-8.2,-0.12,121.5,4.86
349,Exit short,2026-01-08 15:13,Exit Short,6917.7,1,6918.3,0.6,0.01,1,0.01,-2.5,-0.04,122.1,4.88
349,Entry short,2026-01-08 15:12,Short,6918.3,1,6918.3,0.6,0.01,1,0.01,-2.5,-0.04,122.1,4.88
350,Exit short,2026-01-08 15:30,Exit Short,6916.2,1,6918,1.8,0.03,2.2,0.03,-5.8,-0.08,123.9,4.96
350,Entry short,2026-01-08 15:14,Short,6918,1,6918,1.8,0.03,2.2,0.03,-5.8,-0.08,123.9,4.96
351,Exit short,2026-01-08 15:47,Exit Short,6915.2,1,6918.3,3.1,0.04,3.5,0.05,-1,-0.01,127,5.08
351,Entry short,2026-01-08 15:47,Short,6918.3,1,6918.3,3.1,0.04,3.5,0.05,-1,-0.01,127,5.08
352,Exit short,2026-01-08 16:07,Exit Short,6917.9,1,6919.8,1.9,0.03,2.3,0.03,-2.5,-0.04,128.9,5.16
352,Entry short,2026-01-08 16:06,Short,6919.8,1,6919.8,1.9,0.03,2.3,0.03,-2.5,-0.04,128.9,5.16
353,Exit long,2026-01-08 16:39,Exit Long,6917.4,1,6911.3,6.1,0.09,6.5,0.09,-0.8,-0.01,135,5.40
353,Entry long,2026-01-08 16:38,Long,6911.3,1,6911.3,6.1,0.09,6.5,0.09,-0.8,-0.01,135,5.40
354,Exit short,2026-01-08 16:50,Exit Short,6921.4,1,6922.5,1.1,0.02,1.5,0.02,-0.5,-0.01,136.1,5.44
354,Entry short,2026-01-08 16:50,Short,6922.5,1,6922.5,1.1,0.02,1.5,0.02,-0.5,-0.01,136.1,5.44
355,Exit short,2026-01-08 17:01,Exit Short,6920.7,1,6921.5,0.8,0.01,1.2,0.02,-0.3,0.00,136.9,5.48
355,Entry short,2026-01-08 17:01,Short,6921.5,1,6921.5,0.8,0.01,1.2,0.02,-0.3,0.00,136.9,5.48
356,Exit short,2026-01-08 17:24,Exit Short,6919.9,1,6921.5,1.6,0.02,2,0.03,-0.3,0.00,138.5,5.54
356,Entry short,2026-01-08 17:23,Short,6921.5,1,6921.5,1.6,0.02,2,0.03,-0.3,0.00,138.5,5.54
357,Exit short,2026-01-08 18:03,Exit Short,6922.4,1,6922.8,0.4,0.01,0.8,0.01,-7.5,-0.11,138.9,5.56
357,Entry short,2026-01-08 17:39,Short,6922.8,1,6922.8,0.4,0.01,0.8,0.01,-7.5,-0.11,138.9,5.56
358,Exit long,2026-01-08 18:16,Exit Long,6914.6,1,6914,0.6,0.01,1,0.01,-0.7,-0.01,139.5,5.58
358,Entry long,2026-01-08 18:16,Long,6914,1,6914,0.6,0.01,1,0.01,-0.7,-0.01,139.5,5.58
359,Exit long,2026-01-08 19:04,Exit Long,6917.1,1,6913.5,3.6,0.05,4,0.06,-0.5,-0.01,143.1,5.72
359,Entry long,2026-01-08 19:02,Long,6913.5,1,6913.5,3.6,0.05,4,0.06,-0.5,-0.01,143.1,5.72
360,Exit long,2026-01-08 19:18,Exit Long,6912.6,1,6911.8,0.8,0.01,1.2,0.02,-1,-0.01,143.9,5.76
360,Entry long,2026-01-08 19:18,Long,6911.8,1,6911.8,0.8,0.01,1.2,0.02,-1,-0.01,143.9,5.76
361,Exit short,2026-01-08 20:19,Exit Short,6914.2,1,6915,0.8,0.01,1.2,0.02,-2.5,-0.04,144.7,5.79
361,Entry short,2026-01-08 20:12,Short,6915,1,6915,0.8,0.01,1.2,0.02,-2.5,-0.04,144.7,5.79
362,Exit short,2026-01-08 20:39,Exit Short,6919.7,1,6921,1.3,0.02,1.7,0.02,-4,-0.06,146,5.84
362,Entry short,2026-01-08 20:33,Short,6921,1,6921,1.3,0.02,1.7,0.02,-4,-0.06,146,5.84
363,Exit short,2026-01-08 21:39,Exit Short,6931.2,1,6923.5,-7.7,-0.11,0.3,0.00,-7.7,-0.11,138.3,5.53
363,Entry short,2026-01-08 21:25,Short,6923.5,1,6923.5,-7.7,-0.11,0.3,0.00,-7.7,-0.11,138.3,5.53
364,Exit short,2026-01-08 21:56,Exit Short,6930.4,1,6933.2,2.8,0.04,3.2,0.05,-0.5,-0.01,141.1,5.64
364,Entry short,2026-01-08 21:45,Short,6933.2,1,6933.2,2.8,0.04,3.2,0.05,-0.5,-0.01,141.1,5.64
365,Exit long,2026-01-08 23:49,Exit Long,6924.8,1,6924.2,0.6,0.01,1,0.01,-0.9,-0.01,141.7,5.67
365,Entry long,2026-01-08 23:40,Long,6924.2,1,6924.2,0.6,0.01,1,0.01,-0.9,-0.01,141.7,5.67
366,Exit long,2026-01-09 00:01,Exit Long,6923.9,1,6922.7,1.2,0.02,1.6,0.02,-1.2,-0.02,142.9,5.72
366,Entry long,2026-01-08 23:55,Long,6922.7,1,6922.7,1.2,0.02,1.6,0.02,-1.2,-0.02,142.9,5.72
367,Exit long,2026-01-09 00:30,Exit Long,6923.9,1,6923,0.9,0.01,1.3,0.02,-0.2,0.00,143.8,5.75
367,Entry long,2026-01-09 00:28,Long,6923,1,6923,0.9,0.01,1.3,0.02,-0.2,0.00,143.8,5.75
368,Exit long,2026-01-09 01:06,Exit Long,6921.1,1,6920.3,0.8,0.01,1.2,0.02,-1,-0.01,144.6,5.78
368,Entry long,2026-01-09 00:59,Long,6920.3,1,6920.3,0.8,0.01,1.2,0.02,-1,-0.01,144.6,5.78
369,Exit long,2026-01-09 01:14,Exit Long,6919.9,1,6919.5,0.4,0.01,0.8,0.01,-0.2,0.00,145,5.80
369,Entry long,2026-01-09 01:13,Long,6919.5,1,6919.5,0.4,0.01,0.8,0.01,-0.2,0.00,145,5.80
370,Exit long,2026-01-09 01:30,Exit Long,6914.9,1,6914.5,0.4,0.01,0.8,0.01,0,0.00,145.4,5.82
370,Entry long,2026-01-09 01:29,Long,6914.5,1,6914.5,0.4,0.01,0.8,0.01,0,0.00,145.4,5.82
371,Exit long,2026-01-09 01:33,Exit Long,6914.8,1,6914.3,0.5,0.01,1,0.01,-0.3,0.00,145.9,5.84
371,Entry long,2026-01-09 01:32,Long,6914.3,1,6914.3,0.5,0.01,1,0.01,-0.3,0.00,145.9,5.84
372,Exit short,2026-01-09 02:22,Exit Short,6918.9,1,6919.3,0.4,0.01,0.8,0.01,-0.2,0.00,146.3,5.85
372,Entry short,2026-01-09 02:21,Short,6919.3,1,6919.3,0.4,0.01,0.8,0.01,-0.2,0.00,146.3,5.85
373,Exit short,2026-01-09 02:36,Exit Short,6920.7,1,6921.9,1.2,0.02,1.6,0.02,-0.3,0.00,147.5,5.90
373,Entry short,2026-01-09 02:32,Short,6921.9,1,6921.9,1.2,0.02,1.6,0.02,-0.3,0.00,147.5,5.90
374,Exit short,2026-01-09 02:50,Exit Short,6921.7,1,6922.3,0.6,0.01,1,0.01,-0.2,0.00,148.1,5.92
374,Entry short,2026-01-09 02:49,Short,6922.3,1,6922.3,0.6,0.01,1,0.01,-0.2,0.00,148.1,5.92
375,Exit long,2026-01-09 03:46,Exit Long,6920.5,1,6920.1,0.4,0.01,0.9,0.01,-1.8,-0.03,148.5,5.94
375,Entry long,2026-01-09 03:26,Long,6920.1,1,6920.1,0.4,0.01,0.9,0.01,-1.8,-0.03,148.5,5.94
376,Exit long,2026-01-09 04:32,Exit Long,6919.1,1,6918.3,0.8,0.01,1.2,0.02,-2,-0.03,149.3,5.97
376,Entry long,2026-01-09 04:06,Long,6918.3,1,6918.3,0.8,0.01,1.2,0.02,-2,-0.03,149.3,5.97
377,Exit short,2026-01-09 05:16,Exit Short,6919.4,1,6919.8,0.4,0.01,0.8,0.01,-1.7,-0.02,149.7,5.99
377,Entry short,2026-01-09 04:56,Short,6919.8,1,6919.8,0.4,0.01,0.8,0.01,-1.7,-0.02,149.7,5.99
378,Exit long,2026-01-09 05:57,Exit Long,6921.4,1,6918.8,2.6,0.04,3,0.04,-1.8,-0.03,152.3,6.09
378,Entry long,2026-01-09 05:34,Long,6918.8,1,6918.8,2.6,0.04,3,0.04,-1.8,-0.03,152.3,6.09
379,Exit short,2026-01-09 06:08,Exit Short,6920.2,1,6920.7,0.5,0.01,0.9,0.01,-2.3,-0.03,152.8,6.11
379,Entry short,2026-01-09 05:58,Short,6920.7,1,6920.7,0.5,0.01,0.9,0.01,-2.3,-0.03,152.8,6.11
380,Exit short,2026-01-09 06:53,Exit Short,6921.7,1,6922.3,0.6,0.01,1,0.01,-1.4,-0.02,153.4,6.14
380,Entry short,2026-01-09 06:39,Short,6922.3,1,6922.3,0.6,0.01,1,0.01,-1.4,-0.02,153.4,6.14
381,Exit long,2026-01-09 07:36,Exit Long,6916.7,1,6916.1,0.6,0.01,1,0.01,-0.3,0.00,154,6.16
381,Entry long,2026-01-09 07:33,Long,6916.1,1,6916.1,0.6,0.01,1,0.01,-0.3,0.00,154,6.16
382,Exit short,2026-01-09 08:05,Exit Short,6919.7,1,6921.1,1.4,0.02,1.8,0.03,0,0.00,155.4,6.22
382,Entry short,2026-01-09 08:03,Short,6921.1,1,6921.1,1.4,0.02,1.8,0.03,0,0.00,155.4,6.22
383,Exit short,2026-01-09 08:15,Exit Short,6922.3,1,6922.6,0.3,0.00,0.8,0.01,-1.2,-0.02,155.7,6.23
383,Entry short,2026-01-09 08:12,Short,6922.6,1,6922.6,0.3,0.00,0.8,0.01,-1.2,-0.02,155.7,6.23
384,Exit short,2026-01-09 08:18,Exit Short,6922.3,1,6923.1,0.8,0.01,1.2,0.02,-0.1,0.00,156.5,6.26
384,Entry short,2026-01-09 08:18,Short,6923.1,1,6923.1,0.8,0.01,1.2,0.02,-0.1,0.00,156.5,6.26
385,Exit long,2026-01-09 08:40,Exit Long,6920.7,1,6919.9,0.8,0.01,1.2,0.02,-0.8,-0.01,157.3,6.29
385,Entry long,2026-01-09 08:36,Long,6919.9,1,6919.9,0.8,0.01,1.2,0.02,-0.8,-0.01,157.3,6.29
386,Exit long,2026-01-09 08:55,Exit Long,6917.2,1,6916.3,0.9,0.01,1.3,0.02,-1,-0.01,158.2,6.33
386,Entry long,2026-01-09 08:51,Long,6916.3,1,6916.3,0.9,0.01,1.3,0.02,-1,-0.01,158.2,6.33
387,Exit short,2026-01-09 09:41,Exit Short,6924.5,1,6925.1,0.6,0.01,1,0.01,0,0.00,158.8,6.35
387,Entry short,2026-01-09 09:40,Short,6925.1,1,6925.1,0.6,0.01,1,0.01,0,0.00,158.8,6.35
388,Exit short,2026-01-09 09:51,Exit Short,6924.2,1,6924.8,0.6,0.01,1,0.01,0,0.00,159.4,6.38
388,Entry short,2026-01-09 09:49,Short,6924.8,1,6924.8,0.6,0.01,1,0.01,0,0.00,159.4,6.38
389,Exit short,2026-01-09 10:02,Exit Short,6925.7,1,6926.3,0.6,0.01,1,0.01,0,0.00,160,6.40
389,Entry short,2026-01-09 10:01,Short,6926.3,1,6926.3,0.6,0.01,1,0.01,0,0.00,160,6.40
390,Exit short,2026-01-09 10:05,Exit Short,6925.5,1,6926.1,0.6,0.01,1,0.01,0,0.00,160.6,6.42
390,Entry short,2026-01-09 10:04,Short,6926.1,1,6926.1,0.6,0.01,1,0.01,0,0.00,160.6,6.42
391,Exit short,2026-01-09 10:32,Exit Short,6926.2,1,6926.9,0.7,0.01,1.1,0.02,-0.7,-0.01,161.3,6.45
391,Entry short,2026-01-09 10:24,Short,6926.9,1,6926.9,0.7,0.01,1.1,0.02,-0.7,-0.01,161.3,6.45
392,Exit long,2026-01-09 11:06,Exit Long,6925.6,1,6925.2,0.4,0.01,0.9,0.01,-0.1,0.00,161.7,6.47
392,Entry long,2026-01-09 11:05,Long,6925.2,1,6925.2,0.4,0.01,0.9,0.01,-0.1,0.00,161.7,6.47
393,Exit long,2026-01-09 11:19,Exit Long,6925.9,1,6924.9,1,0.01,1.4,0.02,-0.4,-0.01,162.7,6.51
393,Entry long,2026-01-09 11:11,Long,6924.9,1,6924.9,1,0.01,1.4,0.02,-0.4,-0.01,162.7,6.51
394,Exit short,2026-01-09 11:56,Exit Short,6927,1,6928.8,1.8,0.03,2.2,0.03,-2.8,-0.04,164.5,6.58
394,Entry short,2026-01-09 11:31,Short,6928.8,1,6928.8,1.8,0.03,2.2,0.03,-2.8,-0.04,164.5,6.58
395,Exit long,2026-01-09 12:48,Exit Long,6928.7,1,6926,2.7,0.04,3.1,0.04,-2.2,-0.03,167.2,6.69
395,Entry long,2026-01-09 12:17,Long,6926,1,6926,2.7,0.04,3.1,0.04,-2.2,-0.03,167.2,6.69
396,Exit short,2026-01-09 13:30,Exit Short,6936.3,1,6928.1,-8.2,-0.12,0,0.00,-8.2,-0.12,159,6.36
396,Entry short,2026-01-09 12:54,Short,6928.1,1,6928.1,-8.2,-0.12,0,0.00,-8.2,-0.12,159,6.36
397,Exit short,2026-01-09 13:50,Exit Short,6941.2,1,6942.2,1,0.01,1.4,0.02,-4.6,-0.07,160,6.40
397,Entry short,2026-01-09 13:39,Short,6942.2,1,6942.2,1,0.01,1.4,0.02,-4.6,-0.07,160,6.40
398,Exit short,2026-01-09 14:04,Exit Short,6945,1,6946.6,1.6,0.02,2,0.03,-1.5,-0.02,161.6,6.46
398,Entry short,2026-01-09 14:03,Short,6946.6,1,6946.6,1.6,0.02,2,0.03,-1.5,-0.02,161.6,6.46
399,Exit long,2026-01-09 14:33,Exit Long,6934.7,1,6931.9,2.8,0.04,3.2,0.05,-5.1,-0.07,164.4,6.58
399,Entry long,2026-01-09 14:22,Long,6931.9,1,6931.9,2.8,0.04,3.2,0.05,-5.1,-0.07,164.4,6.58
400,Exit long,2026-01-09 14:50,Exit Long,6934.7,1,6932.6,2.1,0.03,2.5,0.04,-2.3,-0.03,166.5,6.66
400,Entry long,2026-01-09 14:50,Long,6932.6,1,6932.6,2.1,0.03,2.5,0.04,-2.3,-0.03,166.5,6.66
401,Exit long,2026-01-09 15:11,Exit Long,6923.7,1,6921.8,1.9,0.03,2.3,0.03,-1,-0.01,168.4,6.74
401,Entry long,2026-01-09 15:11,Long,6921.8,1,6921.8,1.9,0.03,2.3,0.03,-1,-0.01,168.4,6.74
402,Exit short,2026-01-09 15:35,Exit Short,6954.5,1,6955.6,1.1,0.02,1.5,0.02,-0.7,-0.01,169.5,6.78
402,Entry short,2026-01-09 15:35,Short,6955.6,1,6955.6,1.1,0.02,1.5,0.02,-0.7,-0.01,169.5,6.78
403,Exit short,2026-01-09 16:29,Exit Short,6952,1,6952.8,0.8,0.01,1.2,0.02,-7,-0.10,170.3,6.81
403,Entry short,2026-01-09 16:13,Short,6952.8,1,6952.8,0.8,0.01,1.2,0.02,-7,-0.10,170.3,6.81
404,Exit short,2026-01-09 16:58,Exit Short,6961.7,1,6962.1,0.4,0.01,0.8,0.01,-1.7,-0.02,170.7,6.83
404,Entry short,2026-01-09 16:56,Short,6962.1,1,6962.1,0.4,0.01,0.8,0.01,-1.7,-0.02,170.7,6.83
405,Exit short,2026-01-09 17:08,Exit Short,6964.7,1,6965.1,0.4,0.01,0.8,0.01,-0.2,0.00,171.1,6.84
405,Entry short,2026-01-09 17:08,Short,6965.1,1,6965.1,0.4,0.01,0.8,0.01,-0.2,0.00,171.1,6.84
406,Exit short,2026-01-09 17:16,Exit Short,6961.7,1,6962.8,1.1,0.02,1.5,0.02,-0.5,-0.01,172.2,6.89
406,Entry short,2026-01-09 17:16,Short,6962.8,1,6962.8,1.1,0.02,1.5,0.02,-0.5,-0.01,172.2,6.89
407,Exit short,2026-01-09 17:44,Exit Short,6964,1,6965.3,1.3,0.02,1.7,0.02,-3,-0.04,173.5,6.94
407,Entry short,2026-01-09 17:30,Short,6965.3,1,6965.3,1.3,0.02,1.7,0.02,-3,-0.04,173.5,6.94
408,Exit long,2026-01-09 18:06,Exit Long,6961.9,1,6960.8,1.1,0.02,1.5,0.02,-0.7,-0.01,174.6,6.98
408,Entry long,2026-01-09 18:04,Long,6960.8,1,6960.8,1.1,0.02,1.5,0.02,-0.7,-0.01,174.6,6.98
409,Exit long,2026-01-09 18:16,Exit Long,6961.2,1,6960.1,1.1,0.02,1.5,0.02,-1,-0.01,175.7,7.03
409,Entry long,2026-01-09 18:14,Long,6960.1,1,6960.1,1.1,0.02,1.5,0.02,-1,-0.01,175.7,7.03
410,Exit long,2026-01-09 18:28,Exit Long,6958.1,1,6957.6,0.5,0.01,1,0.01,-0.3,0.00,176.2,7.05
410,Entry long,2026-01-09 18:27,Long,6957.6,1,6957.6,0.5,0.01,1,0.01,-0.3,0.00,176.2,7.05
411,Exit short,2026-01-09 18:47,Exit Short,6968,1,6968.8,0.8,0.01,1.2,0.02,-0.8,-0.01,177,7.08
411,Entry short,2026-01-09 18:44,Short,6968.8,1,6968.8,0.8,0.01,1.2,0.02,-0.8,-0.01,177,7.08
412,Exit short,2026-01-09 19:26,Exit Short,6970.3,1,6970.8,0.5,0.01,1,0.01,0,0.00,177.5,7.10
412,Entry short,2026-01-09 19:25,Short,6970.8,1,6970.8,0.5,0.01,1,0.01,0,0.00,177.5,7.10
413,Exit short,2026-01-09 19:34,Exit Short,6970.7,1,6971.7,1,0.01,1.4,0.02,-0.1,0.00,178.5,7.14
413,Entry short,2026-01-09 19:32,Short,6971.7,1,6971.7,1,0.01,1.4,0.02,-0.1,0.00,178.5,7.14
414,Exit short,2026-01-09 19:56,Exit Short,6972.5,1,6973.6,1.1,0.02,1.5,0.02,-1.7,-0.02,179.6,7.18
414,Entry short,2026-01-09 19:50,Short,6973.6,1,6973.6,1.1,0.02,1.5,0.02,-1.7,-0.02,179.6,7.18
415,Exit short,2026-01-09 20:09,Exit Short,6972.6,1,6973.3,0.7,0.01,1.2,0.02,-0.5,-0.01,180.3,7.21
415,Entry short,2026-01-09 20:04,Short,6973.3,1,6973.3,0.7,0.01,1.2,0.02,-0.5,-0.01,180.3,7.21
416,Exit short,2026-01-09 20:27,Exit Short,6974,1,6974.6,0.6,0.01,1,0.01,0,0.00,180.9,7.24
416,Entry short,2026-01-09 20:26,Short,6974.6,1,6974.6,0.6,0.01,1,0.01,0,0.00,180.9,7.24
