Trade #,Type,Date and time,Signal,Price GBP,Position size (qty),Position size (value),Net P&L GBP,Net P&L %,Favorable excursion GBP,Favorable excursion %,Adverse excursion GBP,Adverse excursion %,Cumulative P&L GBP,Cumulative P&L %
1,Exit short,2025-12-29 00:46,Exit Short,48750.7,1,48742.7,-8,-0.02,0.1,0.00,-8,-0.02,-8,-0.32
1,Entry short,2025-12-29 00:41,Short,48742.7,1,48742.7,-8,-0.02,0.1,0.00,-8,-0.02,-8,-0.32
2,Exit short,2025-12-29 00:52,Exit Short,48737.8,1,48745.8,8,0.02,8,0.02,-1.9,0.00,0,0.00
2,Entry short,2025-12-29 00:49,Short,48745.8,1,48745.8,8,0.02,8,0.02,-1.9,0.00,0,0.00
3,Exit short,2025-12-29 01:06,Exit Short,48744.4,1,48752.4,8,0.02,8,0.02,-2.4,0.00,8,0.32
3,Entry short,2025-12-29 01:03,Short,48752.4,1,48752.4,8,0.02,8,0.02,-2.4,0.00,8,0.32
4,Exit long,2025-12-29 01:40,Exit Long,48723.1,1,48731.1,-8,-0.02,5.7,0.01,-8,-0.02,0,0.00
4,Entry long,2025-12-29 01:31,Long,48731.1,1,48731.1,-8,-0.02,5.7,0.01,-8,-0.02,0,0.00
5,Exit long,2025-12-29 01:44,Exit Long,48734.4,1,48726.4,8,0.02,8,0.02,-1.2,0.00,8,0.32
5,Entry long,2025-12-29 01:43,Long,48726.4,1,48726.4,8,0.02,8,0.02,-1.2,0.00,8,0.32
6,Exit long,2025-12-29 02:59,Exit Long,48710.5,1,48718.5,-8,-0.02,6.6,0.01,-8,-0.02,0,0.00
6,Entry long,2025-12-29 02:00,Long,48718.5,1,48718.5,-8,-0.02,6.6,0.01,-8,-0.02,0,0.00
7,Exit long,2025-12-29 03:10,Exit Long,48721.6,1,48713.6,8,0.02,8,0.02,-0.3,0.00,8,0.32
7,Entry long,2025-12-29 03:01,Long,48713.6,1,48713.6,8,0.02,8,0.02,-0.3,0.00,8,0.32
8,Exit short,2025-12-29 04:28,Exit Short,48720,1,48728,8,0.02,8,0.02,-2.7,-0.01,16,0.64
8,Entry short,2025-12-29 03:42,Short,48728,1,48728,8,0.02,8,0.02,-2.7,-0.01,16,0.64
9,Exit short,2025-12-29 04:53,Exit Short,48716.6,1,48724.6,8,0.02,8,0.02,-1.2,0.00,24,0.96
9,Entry short,2025-12-29 04:46,Short,48724.6,1,48724.6,8,0.02,8,0.02,-1.2,0.00,24,0.96
10,Exit long,2025-12-29 04:59,Exit Long,48710.6,1,48718.6,-8,-0.02,0,0.00,-8,-0.02,16,0.64
10,Entry long,2025-12-29 04:55,Long,48718.6,1,48718.6,-8,-0.02,0,0.00,-8,-0.02,16,0.64
11,Exit long,2025-12-29 05:09,Exit Long,48691.2,1,48699.2,-8,-0.02,2.6,0.01,-8,-0.02,8,0.32
11,Entry long,2025-12-29 05:03,Long,48699.2,1,48699.2,-8,-0.02,2.6,0.01,-8,-0.02,8,0.32
12,Exit long,2025-12-29 05:54,Exit Long,48703.3,1,48695.3,8,0.02,8,0.02,-4.8,-0.01,16,0.64
12,Entry long,2025-12-29 05:11,Long,48695.3,1,48695.3,8,0.02,8,0.02,-4.8,-0.01,16,0.64
13,Exit short,2025-12-29 06:19,Exit Short,48715.4,1,48707.4,-8,-0.02,1.7,0.00,-8,-0.02,8,0.32
13,Entry short,2025-12-29 06:15,Short,48707.4,1,48707.4,-8,-0.02,1.7,0.00,-8,-0.02,8,0.32
14,Exit short,2025-12-29 06:30,Exit Short,48712.3,1,48720.3,8,0.02,8,0.02,-3.5,-0.01,16,0.64
14,Entry short,2025-12-29 06:25,Short,48720.3,1,48720.3,8,0.02,8,0.02,-3.5,-0.01,16,0.64
15,Exit long,2025-12-29 07:01,Exit Long,48705.5,1,48697.5,8,0.02,8,0.02,-0.7,0.00,24,0.96
15,Entry long,2025-12-29 06:57,Long,48697.5,1,48697.5,8,0.02,8,0.02,-0.7,0.00,24,0.96
16,Exit long,2025-12-29 07:16,Exit Long,48689.7,1,48697.7,-8,-0.02,3.1,0.01,-8,-0.02,16,0.64
16,Entry long,2025-12-29 07:10,Long,48697.7,1,48697.7,-8,-0.02,3.1,0.01,-8,-0.02,16,0.64
17,Exit short,2025-12-29 08:00,Exit Short,48710.8,1,48718.8,8,0.02,8,0.02,-6.1,-0.01,24,0.96
17,Entry short,2025-12-29 07:36,Short,48718.8,1,48718.8,8,0.02,8,0.02,-6.1,-0.01,24,0.96
18,Exit long,2025-12-29 08:13,Exit Long,48677.1,1,48685.1,-8,-0.02,3.6,0.01,-8,-0.02,16,0.64
18,Entry long,2025-12-29 08:09,Long,48685.1,1,48685.1,-8,-0.02,3.6,0.01,-8,-0.02,16,0.64
19,Exit long,2025-12-29 08:16,Exit Long,48690.4,1,48682.4,8,0.02,9.2,0.02,-0.6,0.00,24,0.96
19,Entry long,2025-12-29 08:15,Long,48682.4,1,48682.4,8,0.02,9.2,0.02,-0.6,0.00,24,0.96
20,Exit long,2025-12-29 08:42,Exit Long,48686.3,1,48678.3,8,0.02,8,0.02,-4.3,-0.01,32,1.28
20,Entry long,2025-12-29 08:40,Long,48678.3,1,48678.3,8,0.02,8,0.02,-4.3,-0.01,32,1.28
21,Exit long,2025-12-29 08:49,Exit Long,48665.5,1,48673.5,-8,-0.02,1.2,0.00,-8,-0.02,24,0.96
21,Entry long,2025-12-29 08:48,Long,48673.5,1,48673.5,-8,-0.02,1.2,0.00,-8,-0.02,24,0.96
22,Exit long,2025-12-29 08:52,Exit Long,48665.3,1,48673.3,-8,-0.02,1.9,0.00,-8,-0.02,16,0.64
22,Entry long,2025-12-29 08:51,Long,48673.3,1,48673.3,-8,-0.02,1.9,0.00,-8,-0.02,16,0.64
23,Exit long,2025-12-29 08:56,Exit Long,48660.8,1,48668.8,-8,-0.02,6,0.01,-8,-0.02,8,0.32
23,Entry long,2025-12-29 08:54,Long,48668.8,1,48668.8,-8,-0.02,6,0.01,-8,-0.02,8,0.32
24,Exit long,2025-12-29 09:00,Exit Long,48671.1,1,48663.1,8,0.02,8,0.02,-1.3,0.00,16,0.64
24,Entry long,2025-12-29 08:58,Long,48663.1,1,48663.1,8,0.02,8,0.02,-1.3,0.00,16,0.64
25,Exit short,2025-12-29 09:25,Exit Short,48699.2,1,48691.2,-8,-0.02,3,0.01,-8,-0.02,8,0.32
25,Entry short,2025-12-29 09:18,Short,48691.2,1,48691.2,-8,-0.02,3,0.01,-8,-0.02,8,0.32
26,Exit short,2025-12-29 09:51,Exit Short,48708.7,1,48700.7,-8,-0.02,6.9,0.01,-8,-0.02,0,0.00
26,Entry short,2025-12-29 09:27,Short,48700.7,1,48700.7,-8,-0.02,6.9,0.01,-8,-0.02,0,0.00
27,Exit short,2025-12-29 10:00,Exit Short,48716.1,1,48708.1,-8,-0.02,1.4,0.00,-8,-0.02,-8,-0.32
27,Entry short,2025-12-29 09:56,Short,48708.1,1,48708.1,-8,-0.02,1.4,0.00,-8,-0.02,-8,-0.32
28,Exit short,2025-12-29 10:11,Exit Short,48720.8,1,48712.8,-8,-0.02,6.8,0.01,-8,-0.02,-16,-0.64
28,Entry short,2025-12-29 10:02,Short,48712.8,1,48712.8,-8,-0.02,6.8,0.01,-8,-0.02,-16,-0.64
29,Exit short,2025-12-29 10:15,Exit Short,48724.9,1,48716.9,-8,-0.02,3.6,0.01,-8,-0.02,-24,-0.96
29,Entry short,2025-12-29 10:12,Short,48716.9,1,48716.9,-8,-0.02,3.6,0.01,-8,-0.02,-24,-0.96
30,Exit short,2025-12-29 10:20,Exit Short,48719.5,1,48727.5,8,0.02,8,0.02,-0.4,0.00,-16,-0.64
30,Entry short,2025-12-29 10:19,Short,48727.5,1,48727.5,8,0.02,8,0.02,-0.4,0.00,-16,-0.64
31,Exit long,2025-12-29 11:19,Exit Long,48697.3,1,48705.3,-8,-0.02,7.5,0.02,-8,-0.02,-24,-0.96
31,Entry long,2025-12-29 10:58,Long,48705.3,1,48705.3,-8,-0.02,7.5,0.02,-8,-0.02,-24,-0.96
32,Exit long,2025-12-29 11:26,Exit Long,48692.7,1,48700.7,-8,-0.02,2.5,0.01,-8,-0.02,-32,-1.28
32,Entry long,2025-12-29 11:21,Long,48700.7,1,48700.7,-8,-0.02,2.5,0.01,-8,-0.02,-32,-1.28
33,Exit long,2025-12-29 11:32,Exit Long,48696.2,1,48704.3,-8.1,-0.02,0.3,0.00,-8.1,-0.02,-40.1,-1.60
33,Entry long,2025-12-29 11:28,Long,48704.3,1,48704.3,-8.1,-0.02,0.3,0.00,-8.1,-0.02,-40.1,-1.60
34,Exit short,2025-12-29 12:00,Exit Short,48702.3,1,48710.3,8,0.02,8,0.02,-3.5,-0.01,-32.1,-1.28
34,Entry short,2025-12-29 11:51,Short,48710.3,1,48710.3,8,0.02,8,0.02,-3.5,-0.01,-32.1,-1.28
35,Exit short,2025-12-29 12:05,Exit Short,48692.2,1,48700.2,8,0.02,8,0.02,-6,-0.01,-24.1,-0.96
35,Entry short,2025-12-29 12:01,Short,48700.2,1,48700.2,8,0.02,8,0.02,-6,-0.01,-24.1,-0.96
36,Exit long,2025-12-29 12:25,Exit Long,48688,1,48696,-8,-0.02,0,0.00,-8,-0.02,-32.1,-1.28
36,Entry long,2025-12-29 12:23,Long,48696,1,48696,-8,-0.02,0,0.00,-8,-0.02,-32.1,-1.28
37,Exit long,2025-12-29 12:30,Exit Long,48681.5,1,48689.5,-8,-0.02,0,0.00,-8,-0.02,-40.1,-1.60
37,Entry long,2025-12-29 12:27,Long,48689.5,1,48689.5,-8,-0.02,0,0.00,-8,-0.02,-40.1,-1.60
38,Exit long,2025-12-29 12:37,Exit Long,48666.5,1,48674.5,-8,-0.02,1.1,0.00,-8,-0.02,-48.1,-1.92
38,Entry long,2025-12-29 12:36,Long,48674.5,1,48674.5,-8,-0.02,1.1,0.00,-8,-0.02,-48.1,-1.92
39,Exit long,2025-12-29 12:50,Exit Long,48644.1,1,48636.1,8,0.02,8,0.02,-3.4,-0.01,-40.1,-1.60
39,Entry long,2025-12-29 12:49,Long,48636.1,1,48636.1,8,0.02,8,0.02,-3.4,-0.01,-40.1,-1.60
40,Exit long,2025-12-29 13:55,Exit Long,48606.8,1,48598.8,8,0.02,8,0.02,-6.1,-0.01,-32.1,-1.28
40,Entry long,2025-12-29 13:52,Long,48598.8,1,48598.8,8,0.02,8,0.02,-6.1,-0.01,-32.1,-1.28
41,Exit long,2025-12-29 14:12,Exit Long,48571.5,1,48579.5,-8,-0.02,0.9,0.00,-8,-0.02,-40.1,-1.60
41,Entry long,2025-12-29 14:10,Long,48579.5,1,48579.5,-8,-0.02,0.9,0.00,-8,-0.02,-40.1,-1.60
42,Exit long,2025-12-29 14:20,Exit Long,48542.9,1,48550.9,-8,-0.02,0,0.00,-8,-0.02,-48.1,-1.92
42,Entry long,2025-12-29 14:19,Long,48550.9,1,48550.9,-8,-0.02,0,0.00,-8,-0.02,-48.1,-1.92
43,Exit long,2025-12-29 14:23,Exit Long,48558.3,1,48550.3,8,0.02,8,0.02,-2.5,-0.01,-40.1,-1.60
43,Entry long,2025-12-29 14:22,Long,48550.3,1,48550.3,8,0.02,8,0.02,-2.5,-0.01,-40.1,-1.60
44,Exit short,2025-12-29 14:34,Exit Short,48650.7,1,48642.7,-8,-0.02,10.1,0.02,-10.8,-0.02,-48.1,-1.92
44,Entry short,2025-12-29 14:33,Short,48642.7,1,48642.7,-8,-0.02,10.1,0.02,-10.8,-0.02,-48.1,-1.92
45,Exit short,2025-12-29 14:39,Exit Short,48641.8,1,48651.5,9.7,0.02,15.2,0.03,-12,-0.02,-38.4,-1.54
45,Entry short,2025-12-29 14:38,Short,48651.5,1,48651.5,9.7,0.02,15.2,0.03,-12,-0.02,-38.4,-1.54
46,Exit long,2025-12-29 14:49,Exit Long,48521.3,1,48557,-35.7,-0.07,0,0.00,-36.6,-0.08,-74.1,-2.96
46,Entry long,2025-12-29 14:48,Long,48557,1,48557,-35.7,-0.07,0,0.00,-36.6,-0.08,-74.1,-2.96
47,Exit long,2025-12-29 14:51,Exit Long,48580,1,48545.7,34.3,0.07,44.2,0.09,-3.6,-0.01,-39.8,-1.59
47,Entry long,2025-12-29 14:50,Long,48545.7,1,48545.7,34.3,0.07,44.2,0.09,-3.6,-0.01,-39.8,-1.59
48,Exit long,2025-12-29 15:09,Exit Long,48522,1,48510.3,11.7,0.02,13.3,0.03,-6.1,-0.01,-28.1,-1.12
48,Entry long,2025-12-29 15:08,Long,48510.3,1,48510.3,11.7,0.02,13.3,0.03,-6.1,-0.01,-28.1,-1.12
49,Exit long,2025-12-29 15:14,Exit Long,48498.6,1,48506.6,-8,-0.02,5.1,0.01,-9.6,-0.02,-36.1,-1.44
49,Entry long,2025-12-29 15:13,Long,48506.6,1,48506.6,-8,-0.02,5.1,0.01,-9.6,-0.02,-36.1,-1.44
50,Exit long,2025-12-29 15:23,Exit Long,48506.1,1,48514.1,-8,-0.02,1.4,0.00,-13.1,-0.03,-44.1,-1.76
50,Entry long,2025-12-29 15:22,Long,48514.1,1,48514.1,-8,-0.02,1.4,0.00,-13.1,-0.03,-44.1,-1.76
51,Exit long,2025-12-29 15:31,Exit Long,48485.9,1,48493.9,-8,-0.02,15,0.03,-8.8,-0.02,-52.1,-2.08
51,Entry long,2025-12-29 15:30,Long,48493.9,1,48493.9,-8,-0.02,15,0.03,-8.8,-0.02,-52.1,-2.08
52,Exit long,2025-12-29 15:34,Exit Long,48491.3,1,48483.3,8,0.02,8,0.02,-4.1,-0.01,-44.1,-1.76
52,Entry long,2025-12-29 15:33,Long,48483.3,1,48483.3,8,0.02,8,0.02,-4.1,-0.01,-44.1,-1.76
53,Exit long,2025-12-29 15:54,Exit Long,48467.1,1,48459.1,8,0.02,12.9,0.03,-6,-0.01,-36.1,-1.44
53,Entry long,2025-12-29 15:53,Long,48459.1,1,48459.1,8,0.02,12.9,0.03,-6,-0.01,-36.1,-1.44
54,Exit long,2025-12-29 16:21,Exit Long,48446,1,48454,-8,-0.02,6.9,0.01,-9.7,-0.02,-44.1,-1.76
54,Entry long,2025-12-29 16:20,Long,48454,1,48454,-8,-0.02,6.9,0.01,-9.7,-0.02,-44.1,-1.76
55,Exit long,2025-12-29 16:26,Exit Long,48447.4,1,48455.4,-8,-0.02,9,0.02,-8,-0.02,-52.1,-2.08
55,Entry long,2025-12-29 16:24,Long,48455.4,1,48455.4,-8,-0.02,9,0.02,-8,-0.02,-52.1,-2.08
56,Exit long,2025-12-29 16:39,Exit Long,48420.7,1,48439,-18.3,-0.04,7.9,0.02,-18.3,-0.04,-70.4,-2.82
56,Entry long,2025-12-29 16:38,Long,48439,1,48439,-18.3,-0.04,7.9,0.02,-18.3,-0.04,-70.4,-2.82
57,Exit long,2025-12-29 16:47,Exit Long,48422,1,48430,-8,-0.02,4.6,0.01,-8,-0.02,-78.4,-3.14
57,Entry long,2025-12-29 16:46,Long,48430,1,48430,-8,-0.02,4.6,0.01,-8,-0.02,-78.4,-3.14
58,Exit long,2025-12-29 17:14,Exit Long,48435.3,1,48427.3,8,0.02,8,0.02,-2.6,-0.01,-70.4,-2.82
58,Entry long,2025-12-29 17:13,Long,48427.3,1,48427.3,8,0.02,8,0.02,-2.6,-0.01,-70.4,-2.82
59,Exit long,2025-12-29 17:30,Exit Long,48387.7,1,48395.7,-8,-0.02,2.2,0.00,-8,-0.02,-78.4,-3.14
59,Entry long,2025-12-29 17:29,Long,48395.7,1,48395.7,-8,-0.02,2.2,0.00,-8,-0.02,-78.4,-3.14
60,Exit long,2025-12-29 17:33,Exit Long,48390.9,1,48398.9,-8,-0.02,2.4,0.00,-8,-0.02,-86.4,-3.46
60,Entry long,2025-12-29 17:32,Long,48398.9,1,48398.9,-8,-0.02,2.4,0.00,-8,-0.02,-86.4,-3.46
61,Exit long,2025-12-29 17:38,Exit Long,48384.7,1,48392.7,-8,-0.02,6.5,0.01,-8,-0.02,-94.4,-3.78
61,Entry long,2025-12-29 17:35,Long,48392.7,1,48392.7,-8,-0.02,6.5,0.01,-8,-0.02,-94.4,-3.78
62,Exit long,2025-12-29 17:45,Exit Long,48395.1,1,48387.1,8,0.02,8,0.02,-5.5,-0.01,-86.4,-3.46
62,Entry long,2025-12-29 17:43,Long,48387.1,1,48387.1,8,0.02,8,0.02,-5.5,-0.01,-86.4,-3.46
63,Exit short,2025-12-29 18:12,Exit Short,48436.2,1,48428.2,-8,-0.02,1.2,0.00,-8,-0.02,-94.4,-3.78
63,Entry short,2025-12-29 18:11,Short,48428.2,1,48428.2,-8,-0.02,1.2,0.00,-8,-0.02,-94.4,-3.78
64,Exit short,2025-12-29 18:22,Exit Short,48467.4,1,48459.4,-8,-0.02,0,0.00,-8,-0.02,-102.4,-4.10
64,Entry short,2025-12-29 18:21,Short,48459.4,1,48459.4,-8,-0.02,0,0.00,-8,-0.02,-102.4,-4.10
65,Exit short,2025-12-29 18:28,Exit Short,48477.2,1,48469.2,-8,-0.02,5.1,0.01,-8,-0.02,-110.4,-4.42
65,Entry short,2025-12-29 18:27,Short,48469.2,1,48469.2,-8,-0.02,5.1,0.01,-8,-0.02,-110.4,-4.42
66,Exit short,2025-12-29 18:32,Exit Short,48480.8,1,48472.8,-8,-0.02,0.6,0.00,-8,-0.02,-118.4,-4.74
66,Entry short,2025-12-29 18:30,Short,48472.8,1,48472.8,-8,-0.02,0.6,0.00,-8,-0.02,-118.4,-4.74
67,Exit short,2025-12-29 18:41,Exit Short,48492.9,1,48500.9,8,0.02,8,0.02,-6.3,-0.01,-110.4,-4.42
67,Entry short,2025-12-29 18:39,Short,48500.9,1,48500.9,8,0.02,8,0.02,-6.3,-0.01,-110.4,-4.42
68,Exit long,2025-12-29 19:12,Exit Long,48437.5,1,48429.5,8,0.02,8,0.02,-1.6,0.00,-102.4,-4.10
68,Entry long,2025-12-29 19:11,Long,48429.5,1,48429.5,8,0.02,8,0.02,-1.6,0.00,-102.4,-4.10
69,Exit short,2025-12-29 19:40,Exit Short,48504.1,1,48496.1,-8,-0.02,1,0.00,-8.9,-0.02,-110.4,-4.42
69,Entry short,2025-12-29 19:36,Short,48496.1,1,48496.1,-8,-0.02,1,0.00,-8.9,-0.02,-110.4,-4.42
70,Exit short,2025-12-29 19:48,Exit Short,48518.7,1,48510.7,-8,-0.02,7.4,0.02,-8,-0.02,-118.4,-4.74
70,Entry short,2025-12-29 19:43,Short,48510.7,1,48510.7,-8,-0.02,7.4,0.02,-8,-0.02,-118.4,-4.74
71,Exit short,2025-12-29 19:55,Exit Short,48518.3,1,48510.3,-8,-0.02,3.4,0.01,-8,-0.02,-126.4,-5.06
71,Entry short,2025-12-29 19:50,Short,48510.3,1,48510.3,-8,-0.02,3.4,0.01,-8,-0.02,-126.4,-5.06
72,Exit short,2025-12-29 20:03,Exit Short,48525.9,1,48517.9,-8,-0.02,4.9,0.01,-8,-0.02,-134.4,-5.38
72,Entry short,2025-12-29 20:00,Short,48517.9,1,48517.9,-8,-0.02,4.9,0.01,-8,-0.02,-134.4,-5.38
73,Exit short,2025-12-29 20:08,Exit Short,48532.8,1,48524.8,-8,-0.02,6,0.01,-8,-0.02,-142.4,-5.70
73,Entry short,2025-12-29 20:04,Short,48524.8,1,48524.8,-8,-0.02,6,0.01,-8,-0.02,-142.4,-5.70
74,Exit short,2025-12-29 20:13,Exit Short,48537.7,1,48529.7,-8,-0.02,0,0.00,-8,-0.02,-150.4,-6.02
74,Entry short,2025-12-29 20:12,Short,48529.7,1,48529.7,-8,-0.02,0,0.00,-8,-0.02,-150.4,-6.02
75,Exit short,2025-12-29 20:22,Exit Short,48536.2,1,48544.2,8,0.02,8,0.02,-5.9,-0.01,-142.4,-5.70
75,Entry short,2025-12-29 20:16,Short,48544.2,1,48544.2,8,0.02,8,0.02,-5.9,-0.01,-142.4,-5.70
76,Exit long,2025-12-29 20:50,Exit Long,48513.4,1,48505.4,8,0.02,8,0.02,-5.7,-0.01,-134.4,-5.38
76,Entry long,2025-12-29 20:45,Long,48505.4,1,48505.4,8,0.02,8,0.02,-5.7,-0.01,-134.4,-5.38
77,Exit long,2025-12-29 21:01,Exit Long,48453.2,1,48463.6,-10.4,-0.02,3,0.01,-19.6,-0.04,-144.8,-5.79
77,Entry long,2025-12-29 21:00,Long,48463.6,1,48463.6,-10.4,-0.02,3,0.01,-19.6,-0.04,-144.8,-5.79
78,Exit long,2025-12-29 21:07,Exit Long,48441.6,1,48449.6,-8,-0.02,2,0.00,-8,-0.02,-152.8,-6.11
78,Entry long,2025-12-29 21:06,Long,48449.6,1,48449.6,-8,-0.02,2,0.00,-8,-0.02,-152.8,-6.11
79,Exit long,2025-12-29 23:33,Exit Long,48467.2,1,48459.2,8,0.02,8,0.02,-6.9,-0.01,-144.8,-5.79
79,Entry long,2025-12-29 23:21,Long,48459.2,1,48459.2,8,0.02,8,0.02,-6.9,-0.01,-144.8,-5.79
80,Exit short,2025-12-29 23:40,Exit Short,48465.8,1,48473.8,8,0.02,8,0.02,-1,0.00,-136.8,-5.47
80,Entry short,2025-12-29 23:38,Short,48473.8,1,48473.8,8,0.02,8,0.02,-1,0.00,-136.8,-5.47
81,Exit short,2025-12-30 00:34,Exit Short,48466.3,1,48474.3,8,0.02,8,0.02,-5.7,-0.01,-128.8,-5.15
81,Entry short,2025-12-30 00:26,Short,48474.3,1,48474.3,8,0.02,8,0.02,-5.7,-0.01,-128.8,-5.15
82,Exit long,2025-12-30 01:06,Exit Long,48469.8,1,48461.8,8,0.02,8,0.02,-2.1,0.00,-120.8,-4.83
82,Entry long,2025-12-30 01:02,Long,48461.8,1,48461.8,8,0.02,8,0.02,-2.1,0.00,-120.8,-4.83
83,Exit short,2025-12-30 01:25,Exit Short,48463.7,1,48471.7,8,0.02,8,0.02,-3,-0.01,-112.8,-4.51
83,Entry short,2025-12-30 01:12,Short,48471.7,1,48471.7,8,0.02,8,0.02,-3,-0.01,-112.8,-4.51
84,Exit short,2025-12-30 02:15,Exit Short,48466.9,1,48474.9,8,0.02,8,0.02,-2.9,-0.01,-104.8,-4.19
84,Entry short,2025-12-30 02:03,Short,48474.9,1,48474.9,8,0.02,8,0.02,-2.9,-0.01,-104.8,-4.19
85,Exit long,2025-12-30 03:20,Exit Long,48463.3,1,48455.3,8,0.02,8,0.02,-7.9,-0.02,-96.8,-3.87
85,Entry long,2025-12-30 02:31,Long,48455.3,1,48455.3,8,0.02,8,0.02,-7.9,-0.02,-96.8,-3.87
86,Exit short,2025-12-30 03:32,Exit Short,48473.7,1,48465.7,-8,-0.02,4,0.01,-8,-0.02,-104.8,-4.19
86,Entry short,2025-12-30 03:24,Short,48465.7,1,48465.7,-8,-0.02,4,0.01,-8,-0.02,-104.8,-4.19
87,Exit short,2025-12-30 03:34,Exit Short,48480.5,1,48472.5,-8,-0.02,0,0.00,-8,-0.02,-112.8,-4.51
87,Entry short,2025-12-30 03:33,Short,48472.5,1,48472.5,-8,-0.02,0,0.00,-8,-0.02,-112.8,-4.51
88,Exit short,2025-12-30 03:49,Exit Short,48467.6,1,48475.6,8,0.02,8,0.02,-0.6,0.00,-104.8,-4.19
88,Entry short,2025-12-30 03:36,Short,48475.6,1,48475.6,8,0.02,8,0.02,-0.6,0.00,-104.8,-4.19
89,Exit long,2025-12-30 04:05,Exit Long,48468,1,48460,8,0.02,8,0.02,-0.2,0.00,-96.8,-3.87
89,Entry long,2025-12-30 04:02,Long,48460,1,48460,8,0.02,8,0.02,-0.2,0.00,-96.8,-3.87
90,Exit short,2025-12-30 04:22,Exit Short,48468.3,1,48476.4,8.1,0.02,8.1,0.02,-6.3,-0.01,-88.7,-3.55
90,Entry short,2025-12-30 04:15,Short,48476.4,1,48476.4,8.1,0.02,8.1,0.02,-6.3,-0.01,-88.7,-3.55
91,Exit long,2025-12-30 05:33,Exit Long,48461.7,1,48469.7,-8,-0.02,1.5,0.00,-8,-0.02,-96.7,-3.87
91,Entry long,2025-12-30 05:14,Long,48469.7,1,48469.7,-8,-0.02,1.5,0.00,-8,-0.02,-96.7,-3.87
92,Exit long,2025-12-30 05:39,Exit Long,48466.9,1,48458.9,8,0.02,8,0.02,-0.6,0.00,-88.7,-3.55
92,Entry long,2025-12-30 05:37,Long,48458.9,1,48458.9,8,0.02,8,0.02,-0.6,0.00,-88.7,-3.55
93,Exit short,2025-12-30 06:01,Exit Short,48467.1,1,48475.1,8,0.02,8,0.02,-0.4,0.00,-80.7,-3.23
93,Entry short,2025-12-30 05:55,Short,48475.1,1,48475.1,8,0.02,8,0.02,-0.4,0.00,-80.7,-3.23
94,Exit long,2025-12-30 06:25,Exit Long,48450.8,1,48458.8,-8,-0.02,6,0.01,-8,-0.02,-88.7,-3.55
94,Entry long,2025-12-30 06:12,Long,48458.8,1,48458.8,-8,-0.02,6,0.01,-8,-0.02,-88.7,-3.55
95,Exit long,2025-12-30 06:38,Exit Long,48459.8,1,48451.8,8,0.02,8,0.02,-7.3,-0.02,-80.7,-3.23
95,Entry long,2025-12-30 06:26,Long,48451.8,1,48451.8,8,0.02,8,0.02,-7.3,-0.02,-80.7,-3.23
96,Exit long,2025-12-30 07:20,Exit Long,48435.3,1,48443.3,-8,-0.02,3.9,0.01,-8,-0.02,-88.7,-3.55
96,Entry long,2025-12-30 07:07,Long,48443.3,1,48443.3,-8,-0.02,3.9,0.01,-8,-0.02,-88.7,-3.55
97,Exit long,2025-12-30 07:32,Exit Long,48419.8,1,48427.8,-8,-0.02,2.3,0.00,-8,-0.02,-96.7,-3.87
97,Entry long,2025-12-30 07:25,Long,48427.8,1,48427.8,-8,-0.02,2.3,0.00,-8,-0.02,-96.7,-3.87
98,Exit long,2025-12-30 07:43,Exit Long,48415.7,1,48407.7,8,0.02,8,0.02,0,0.00,-88.7,-3.55
98,Entry long,2025-12-30 07:38,Long,48407.7,1,48407.7,8,0.02,8,0.02,0,0.00,-88.7,-3.55
99,Exit short,2025-12-30 08:15,Exit Short,48454.8,1,48446.8,-8,-0.02,2.5,0.01,-8,-0.02,-96.7,-3.87
99,Entry short,2025-12-30 08:12,Short,48446.8,1,48446.8,-8,-0.02,2.5,0.01,-8,-0.02,-96.7,-3.87
100,Exit short,2025-12-30 08:22,Exit Short,48457.4,1,48449.4,-8,-0.02,4.9,0.01,-8,-0.02,-104.7,-4.19
100,Entry short,2025-12-30 08:18,Short,48449.4,1,48449.4,-8,-0.02,4.9,0.01,-8,-0.02,-104.7,-4.19
101,Exit short,2025-12-30 08:30,Exit Short,48448.7,1,48456.7,8,0.02,8,0.02,-0.8,0.00,-96.7,-3.87
101,Entry short,2025-12-30 08:24,Short,48456.7,1,48456.7,8,0.02,8,0.02,-0.8,0.00,-96.7,-3.87
102,Exit short,2025-12-30 08:45,Exit Short,48469.3,1,48461.3,-8,-0.02,2,0.00,-8,-0.02,-104.7,-4.19
102,Entry short,2025-12-30 08:37,Short,48461.3,1,48461.3,-8,-0.02,2,0.00,-8,-0.02,-104.7,-4.19
103,Exit short,2025-12-30 09:00,Exit Short,48468.1,1,48476.1,8,0.02,8,0.02,-2.5,-0.01,-96.7,-3.87
103,Entry short,2025-12-30 08:51,Short,48476.1,1,48476.1,8,0.02,8,0.02,-2.5,-0.01,-96.7,-3.87
104,Exit short,2025-12-30 09:21,Exit Short,48470,1,48478,8,0.02,8,0.02,-4.9,-0.01,-88.7,-3.55
104,Entry short,2025-12-30 09:06,Short,48478,1,48478,8,0.02,8,0.02,-4.9,-0.01,-88.7,-3.55
105,Exit long,2025-12-30 09:46,Exit Long,48456.6,1,48464.6,-8,-0.02,0,0.00,-8,-0.02,-96.7,-3.87
105,Entry long,2025-12-30 09:42,Long,48464.6,1,48464.6,-8,-0.02,0,0.00,-8,-0.02,-96.7,-3.87
